"timestamp_utc","tool_rss_mb","nats_rss_mb","tool_cpu_percent","nats_cpu_percent","temperature_c","frequency_khz","throttled","watts","energy_wh"
"2026-07-25T08:23:51.0465350+00:00","19,34375","18,46875","0,7606941425333915","0","48,8","1600000","0x0","3,5","1,507482"
"2026-07-25T08:23:52.3853424+00:00","19,34375","18,46875","0,7469334274668634","0,7469334274668634","49,9","1600000","0x0","3,1","1,508712"
"2026-07-25T08:23:53.7509864+00:00","19,34375","18,46875","0","0","49,4","1600000","0x0","3,2","1,509904"
"2026-07-25T08:23:55.1686698+00:00","19,390625","18,484375","0","0","49,4","1600000","0x0","3,5","1,511225"
"2026-07-25T08:23:56.5034424+00:00","19,4375","18,5","0,7491912854669027","0","49,4","1600000","0x0","3,1","1,512449"
"2026-07-25T08:23:57.8608181+00:00","19,5","18,5","0","0","48,8","1600000","0x0","3,4","1,513671"
"2026-07-25T08:23:59.2941598+00:00","19,5","18,515625","0,6976703461568167","0","48,3","1600000","0x0","3,5","1,515046"
"2026-07-25T08:24:00.6465655+00:00","19,625","18,515625","0","0","50,5","1600000","0x0","3,4","1,516343"
"2026-07-25T08:24:01.9959069+00:00","19,625","18,53125","0","0","49,4","1600000","0x0","3,5","1,517635"
"2026-07-25T08:24:03.3546254+00:00","19,65625","18,53125","0,735987623632121","0,735987623632121","49,4","1600000","0x0","3,8","1,519015"
"2026-07-25T08:24:04.7673494+00:00","19,65625","18,53125","0","0","49,9","1600000","0x0","3,3","1,520407"
"2026-07-25T08:24:06.1133297+00:00","19,65625","18,8125","0,7429529243481499","0","48,8","1600000","0x0","3,5","1,521676"
"2026-07-25T08:24:07.5004086+00:00","19,65625","18,8125","0,7209395226183601","0","50,5","1600000","0x0","3,3","1,522989"
"2026-07-25T08:24:08.8584968+00:00","19,65625","18,8125","0","0","49,4","1600000","0x0","3,9","1,524345"
"2026-07-25T08:24:10.2429495+00:00","19,65625","19,234375","0","0,722307089292397","49,9","1600000","0x0","3,6","1,525788"
"2026-07-25T08:24:11.5817189+00:00","19,65625","19,25","0,7469546286313385","0","49,4","1600000","0x0","3,7","1,527148"
"2026-07-25T08:24:12.9357773+00:00","19,65625","19,25","0","0","49,9","1600000","0x0","3,6","1,528521"
"2026-07-25T08:24:14.3669233+00:00","19,65625","19,265625","0","0","48,3","1600000","0x0","3,8","1,52999"
"2026-07-25T08:24:15.6992066+00:00","19,65625","19,265625","0,7505911092633226","0","51","1700000","0x0","3,6","1,53136"
"2026-07-25T08:24:17.0956727+00:00","19,5","19,265625","0,7160932871911463","0","49,9","1600000","0x0","3,6","1,532755"
"2026-07-25T08:24:18.4497398+00:00","19,546875","19,28125","0","0","49,4","1600000","0x0","3,5","1,534093"
"2026-07-25T08:24:19.8036561+00:00","19,609375","19,3125","0","0","49,9","1600000","0x0","3,6","1,535427"
"2026-07-25T08:24:21.1548521+00:00","19,609375","19,3125","0","0","49,4","1600000","0x0","3,5","1,536759"
"2026-07-25T08:24:22.4987711+00:00","19,71875","19,328125","0,7440924639059348","0,7440924639059348","50,5","1600000","0x0","3,4","1,538047"
"2026-07-25T08:24:23.9147486+00:00","19,828125","19,328125","0","0","49,9","1600000","0x0","3,7","1,539444"
"2026-07-25T08:24:25.2817797+00:00","19,890625","19,328125","0","0","49,9","1600000","0x0","3,7","1,540849"
"2026-07-25T08:24:26.6293695+00:00","19,390625","19,328125","0,7420655751475709","0","49,9","1600000","0x0","3,4","1,542179"
"2026-07-25T08:24:27.9795162+00:00","19,390625","19,34375","0,7406602556596257","0","48,8","1600000","0x0","3,5","1,543469"
"2026-07-25T08:24:29.4083479+00:00","19,390625","19,34375","0","0","49,9","1600000","0x0","3,7","1,544899"
"2026-07-25T08:24:30.8043746+00:00","19,390625","19,359375","0","0,7163186778590983","48,8","1600000","0x0","3,6","1,546316"
"2026-07-25T08:24:32.1938945+00:00","19,390625","19,359375","0,71967303239054","0","47,7","1600000","0x0","3,5","1,547683"
"2026-07-25T08:24:33.5517474+00:00","19,484375","19,375","0,736456798818193","0","47,7","1600000","0x0","3,6","1,549025"
"2026-07-25T08:24:34.9487368+00:00","19,53125","19,375","0","0","48,8","1600000","0x0","3,7","1,550442"
"2026-07-25T08:24:36.3052314+00:00","19,578125","19,375","0,737194235789807","0","49,4","1600000","0x0","3,5","1,551797"
"2026-07-25T08:24:37.6369256+00:00","19,484375","19,40625","0","0","47,7","1600000","0x0","4","1,553185"
"2026-07-25T08:24:39.0180999+00:00","19,484375","19,4375","0,7240215807664535","0,7240215807664535","48,8","1600000","0x0","3,6","1,554641"
"2026-07-25T08:24:40.3749995+00:00","19,5","19,4375","0","0","48,8","1600000","0x0","3,5","1,555979"
"2026-07-25T08:24:41.7427994+00:00","19,515625","19,4375","0","0","49,4","1600000","0x0","3,6","1,557327"
"2026-07-25T08:24:43.1036575+00:00","19,515625","19,453125","0,7348304720381942","0","48,8","1600000","0x0","4","1,558765"
"2026-07-25T08:24:44.4467191+00:00","19,515625","19,453125","0","0","47,7","1600000","0x0","3,9","1,560241"
"2026-07-25T08:24:45.8301776+00:00","19,515625","19,453125","0,7228261635603815","0","48,8","1600000","0x0","3,6","1,561682"
"2026-07-25T08:24:47.2020012+00:00","19,515625","19,453125","0","0","47,7","1600000","0x0","3,3","1,562996"
"2026-07-25T08:24:48.5592140+00:00","19,5625","19,46875","0","0","48,3","1600000","0x0","3,6","1,564293"
"2026-07-25T08:24:49.9537874+00:00","19,5625","19,46875","0,7170651612887496","0","49,4","1600000","0x0","3,4","1,565651"
"2026-07-25T08:24:51.3153743+00:00","19,625","19,484375","0,7344371483010008","0","48,3","1600000","0x0","3,4","1,566937"
"2026-07-25T08:24:52.6684148+00:00","19,625","19,484375","0","0","48,3","1600000","0x0","3,6","1,568255"
"2026-07-25T08:24:54.0312817+00:00","19,640625","19,5","0,7337473674061642","0,7337473674061642","47,7","1700000","0x0","3,3","1,569561"
"2026-07-25T08:24:55.3812400+00:00","19,71875","19,5","0","0","48,8","1600000","0x0","3,5","1,570836"
"2026-07-25T08:24:56.7966993+00:00","19,71875","19,5","0","0,706484460556372","47,2","1600000","0x0","4,2","1,572345"
"2026-07-25T08:24:58.1450615+00:00","19,78125","19,5","0,741640487993508","0","48,3","1600000","0x0","3,8","1,573844"
"2026-07-25T08:24:59.5246575+00:00","19,46875","19,5","0","0","47,7","1600000","0x0","3,5","1,575242"
"2026-07-25T08:25:00.8763777+00:00","19,46875","19,515625","0","0","47,7","1600000","0x0","3,6","1,576575"
"2026-07-25T08:25:02.2156753+00:00","19,46875","19,515625","0,7466600403076956","0","48,8","1600000","0x0","3,3","1,577863"
"2026-07-25T08:25:03.5640730+00:00","19,46875","19,515625","0","0","48,8","1600000","0x0","3,5","1,579135"
"2026-07-25T08:25:04.9518287+00:00","19,46875","19,53125","0,720587924805497","0","48,3","1600000","0x0","3,6","1,580504"
"2026-07-25T08:25:06.3105082+00:00","19,46875","19,53125","0","0","48,3","1600000","0x0","3,7","1,581878"
"2026-07-25T08:25:07.6507120+00:00","19,484375","19,53125","0","0","48,3","1600000","0x0","3,7","1,583259"
"2026-07-25T08:25:09.0185520+00:00","19,546875","19,53125","0,7310796584395836","0","48,3","1600000","0x0","3,8","1,584683"
"2026-07-25T08:25:10.3683462+00:00","19,546875","19,546875","0","0","48,3","1600000","0x0","3,7","1,58609"
"2026-07-25T08:25:11.7487995+00:00","19,734375","19,546875","0","0,7243997315954114","47,2","1600000","0x0","4,1","1,587585"
"2026-07-25T08:25:13.1136654+00:00","19,953125","19,546875","0,7326727116561415","0","48,8","1600000","0x0","3,5","1,589026"
"2026-07-25T08:25:14.4989503+00:00","19,953125","19,546875","0,7218731684724203","0","47,7","1600000","0x0","4","1,59047"
"2026-07-25T08:25:15.8323277+00:00","19,953125","19,5625","0","0","47,2","1600000","0x0","3,7","1,591893"
"2026-07-25T08:25:17.1642159+00:00","19,953125","19,5625","0,750813769504077","0","48,3","1600000","0x0","3,9","1,593301"
"2026-07-25T08:25:18.4847003+00:00","19,390625","19,5625","0","0","48,8","1700000","0x0","3,6","1,594677"
"2026-07-25T08:25:19.8176501+00:00","19,390625","19,5625","0","0,7502157995747477","47,7","1600000","0x0","3,5","1,595992"
"2026-07-25T08:25:21.1853743+00:00","19,390625","19,578125","0,7311415561704618","0","48,8","1600000","0x0","3,9","1,597397"
"2026-07-25T08:25:22.5290648+00:00","19,390625","19,578125","0","0","48,3","1600000","0x0","3,7","1,598815"
"2026-07-25T08:25:23.9174611+00:00","19,390625","19,578125","0,7202554486784501","0","48,3","1600000","0x0","3,5","1,600204"
"2026-07-25T08:25:25.3150521+00:00","19,390625","19,59375","0,7155169144620994","0","48,3","1600000","0x0","3,6","1,601581"
"2026-07-25T08:25:26.6956377+00:00","19,390625","19,59375","0","0","47,2","1600000","0x0","3,9","1,603021"
"2026-07-25T08:25:28.0916022+00:00","19,390625","19,59375","0","0","48,3","1600000","0x0","3,8","1,604509"
"2026-07-25T08:25:29.5104657+00:00","19,578125","19,59375","0,7047894318234277","0","47,7","1600000","0x0","3,6","1,605967"
"2026-07-25T08:25:30.8575964+00:00","19,640625","19,59375","0","0,7423184699153542","47,7","1600000","0x0","3,3","1,607259"
"2026-07-25T08:25:32.2067086+00:00","19,78125","19,609375","0","0","47,7","1600000","0x0","3,5","1,608534"
"2026-07-25T08:25:33.6126445+00:00","20,046875","19,609375","0,7112699803739274","0","47,7","1600000","0x0","4","1,61"
"2026-07-25T08:25:35.0184244+00:00","20,21875","19,609375","0,7113489103095015","0","46,1","1600000","0x0","4","1,61156"
"2026-07-25T08:25:36.4401804+00:00","20,21875","19,609375","0","0","48,3","1600000","0x0","3,6","1,61306"
"2026-07-25T08:25:37.7804749+00:00","20,390625","19,625","0,7461046807250198","0","49,4","1600000","0x0","3,6","1,614402"
"2026-07-25T08:25:39.1398816+00:00","19,359375","19,640625","0","0","47,7","1600000","0x0","3,8","1,615798"
"2026-07-25T08:25:40.5185012+00:00","19,359375","19,640625","0,7253632546643034","0","48,3","1600000","0x0","3,9","1,617274"
"2026-07-25T08:25:41.8521961+00:00","19,359375","19,640625","0","0,7497966738869587","47,7","1600000","0x0","3,5","1,618645"
"2026-07-25T08:25:43.2476855+00:00","19,359375","19,65625","0","0","47,7","1600000","0x0","3,7","1,620039"
"2026-07-25T08:25:44.6323217+00:00","19,359375","19,65625","0,7222113649780353","0","47,7","1600000","0x0","3,7","1,621465"
"2026-07-25T08:25:46.0122275+00:00","19,359375","19,65625","0","0","47,2","1600000","0x0","3,6","1,622858"
"2026-07-25T08:25:47.3668405+00:00","19,359375","19,671875","0","0","47,7","1600000","0x0","3,6","1,624218"
"2026-07-25T08:25:48.7141581+00:00","19,515625","19,671875","0,7422154954407186","0","48,3","1700000","0x0","3,3","1,625509"
"2026-07-25T08:25:50.1135234+00:00","19,453125","19,671875","0","0","47,7","1600000","0x0","3,6","1,626849"
"2026-07-25T08:25:51.5494319+00:00","19,453125","19,671875","0,6964232052390524","0","47,2","1600000","0x0","3,5","1,628266"
"2026-07-25T08:25:52.9611540+00:00","19,453125","19,6875","0","0","48,3","1600000","0x0","3,5","1,629633"
"2026-07-25T08:25:54.3178456+00:00","19,453125","19,6875","0","0,7370871906334497","47,7","1600000","0x0","3,7","1,630995"
"2026-07-25T08:25:55.6989934+00:00","19,453125","19,6875","0,7240354725250984","0","47,2","1600000","0x0","3,7","1,632414"
"2026-07-25T08:25:57.1134113+00:00","19,453125","19,6875","0","0","47,7","1600000","0x0","3,9","1,633897"
"2026-07-25T08:25:58.4601892+00:00","19,5625","19,71875","0,7425129265931673","0","48,3","1600000","0x0","3,6","1,635308"
"2026-07-25T08:25:59.8425513+00:00","19,5","19,71875","0","0,7233994624129235","47,7","1600000","0x0","3,5","1,636675"
"2026-07-25T08:26:01.2261296+00:00","19,625","19,71875","0,7227635761561164","0","47,7","1600000","0x0","3,5","1,638014"
"2026-07-25T08:26:02.5546367+00:00","19,78125","19,71875","0,752724618483409","0","47,7","1700000","0x0","3,6","1,639325"
"2026-07-25T08:26:03.9340405+00:00","19,78125","19,734375","0","0","47,2","1600000","0x0","3,6","1,640707"
"2026-07-25T08:26:05.2905472+00:00","19,78125","19,734375","0","0","47,2","1600000","0x0","3,6","1,642062"
"2026-07-25T08:26:06.6499988+00:00","19,78125","19,734375","0,73559073379295","0","47,2","1600000","0x0","3,5","1,643406"
"2026-07-25T08:26:08.0574994+00:00","19,78125","19,75","0","0","46,6","1600000","0x0","3,6","1,64479"
"2026-07-25T08:26:09.4660254+00:00","19,515625","19,828125","0","0","47,7","1600000","0x0","4,1","1,646298"
"2026-07-25T08:26:10.8785330+00:00","19,515625","18,921875","0,707960792564939","0,707960792564939","48,3","1600000","0x0","3,6","1,647811"
"2026-07-25T08:26:12.2595074+00:00","19,515625","18,921875","0","0","47,7","1600000","0x0","3,5","1,649171"
"2026-07-25T08:26:13.5841189+00:00","19,515625","18,921875","0","0","47,2","1600000","0x0","3,6","1,650478"
"2026-07-25T08:26:14.9454701+00:00","19,515625","18,9375","0,7345643064038141","0","47,7","1600000","0x0","3,6","1,651841"
"2026-07-25T08:26:16.2818677+00:00","19,515625","18,9375","0","0","47,7","1600000","0x0","3,5","1,653157"
"2026-07-25T08:26:17.6807134+00:00","19,515625","18,9375","0","0","46,6","1600000","0x0","3,3","1,654479"
"2026-07-25T08:26:19.0677512+00:00","19,515625","18,9375","1,4419217702646603","0","46,1","1600000","0x0","3,7","1,655827"
"2026-07-25T08:26:20.4168494+00:00","19,515625","18,953125","0","0","48,3","1700000","0x0","3,5","1,657177"
"2026-07-25T08:26:21.8305033+00:00","19,515625","19,046875","0","0","46,6","1600000","0x0","3,7","1,65859"
"2026-07-25T08:26:23.2392559+00:00","19,515625","19,046875","0,709847846953397","0","47,7","1600000","0x0","3,8","1,660048"
"2026-07-25T08:26:24.6378255+00:00","19,515625","19,046875","0","1,4300325132192204","48,3","1600000","0x0","3,9","1,66155"
"2026-07-25T08:26:26.0299765+00:00","19,578125","19,0625","0,7183128841627094","0","48,3","1600000","0x0","3,7","1,663023"
"2026-07-25T08:26:27.4101109+00:00","19,625","19,0625","0","0","47,7","1600000","0x0","3,6","1,664422"
"2026-07-25T08:26:28.7528844+00:00","19,625","19,0625","0","0","46,1","1700000","0x0","3,4","1,665726"
"2026-07-25T08:26:30.1039414+00:00","19,46875","19,078125","1,4803224438347162","0","47,2","1600000","0x0","3,6","1,667038"
"2026-07-25T08:26:31.4868267+00:00","19,46875","19,078125","0","0","46,6","1600000","0x0","3,5","1,668398"
"2026-07-25T08:26:32.8434937+00:00","19,46875","19,078125","0","0","46,6","1600000","0x0","3,6","1,669739"
"2026-07-25T08:26:34.1805748+00:00","19,46875","19,078125","0,7478977901938783","0","48,3","1600000","0x0","3,8","1,671117"
"2026-07-25T08:26:35.5246804+00:00","19,46875","19,09375","0","0","46,6","1600000","0x0","3,5","1,672478"
"2026-07-25T08:26:36.8725980+00:00","19,46875","19,09375","0","0,7418851122650227","46,1","1600000","0x0","3,6","1,673807"
"2026-07-25T08:26:38.2326381+00:00","19,46875","19,140625","0,73527243792297","0","47,2","1600000","0x0","3,8","1,675206"
"2026-07-25T08:26:39.6244696+00:00","19,515625","19,140625","0","0","47,7","1600000","0x0","3,6","1,676635"
"2026-07-25T08:26:41.0148907+00:00","19,59375","19,15625","0,7192065770578424","0","47,7","1600000","0x0","3,9","1,678087"
"2026-07-25T08:26:42.4713189+00:00","19,734375","19,15625","0","0","46,6","1500000","0x0","3,7","1,679618"
"2026-07-25T08:26:43.8059831+00:00","19,9375","19,15625","0","0","47,7","1700000","0x0","3,7","1,680992"
"2026-07-25T08:26:45.1677759+00:00","19,9375","19,171875","0,7343261030606125","0","47,7","1600000","0x0","3,8","1,682412"
"2026-07-25T08:26:46.5459383+00:00","20,140625","19,171875","0","0","47,7","1600000","0x0","3,4","1,683792"
"2026-07-25T08:26:47.8892893+00:00","20,140625","19,1875","0","0,7444070834800436","46,6","1600000","0x0","3,9","1,685153"
"2026-07-25T08:26:49.2767270+00:00","20,171875","19,1875","0,7207530831834827","0","47,2","1600000","0x0","3,4","1,686557"
"2026-07-25T08:26:50.7886881+00:00","19,609375","19,1875","0","0","46,6","1600000","0x0","3,6","1,688033"
"2026-07-25T08:26:52.0708617+00:00","19,609375","19,203125","0,7799255888594182","0","47,7","1700000","0x0","3,8","1,68935"
"2026-07-25T08:26:53.4276462+00:00","19,609375","19,203125","0","0","47,7","1600000","0x0","3,5","1,690716"
"2026-07-25T08:26:54.9120568+00:00","19,609375","19,234375","0,673668053839012","0","47,7","1600000","0x0","3,5","1,692167"
"2026-07-25T08:26:56.2108429+00:00","19,609375","19,234375","0","0","47,2","1600000","0x0","3,5","1,693432"
"2026-07-25T08:26:57.5527590+00:00","19,609375","19,25","0,7452030719357194","0","47,7","1600000","0x0","3,5","1,694735"
"2026-07-25T08:26:58.8545588+00:00","19,609375","19,25","0","0","47,7","1600000","0x0","3,6","1,696017"
"2026-07-25T08:27:00.2069743+00:00","19,609375","19,25","0,7394177307195903","0","47,7","1600000","0x0","4,2","1,697482"
"2026-07-25T08:27:01.4824210+00:00","19,484375","19,25","0","0,7840390351082487","47,2","1700000","0x0","3,7","1,698885"
"2026-07-25T08:27:02.7884042+00:00","19,5","19,265625","0,7657066338985065","0","47,2","1600000","0x0","3,6","1,700209"
"2026-07-25T08:27:04.1221237+00:00","19,5625","19,265625","0","0","47,7","1600000","0x0","3,5","1,701519"
"2026-07-25T08:27:05.5599132+00:00","19,5625","19,265625","0,6955121038232648","0","48,3","1600000","0x0","3,9","1,703"
"2026-07-25T08:27:06.9471003+00:00","19,578125","19,28125","0","0","46,1","1600000","0x0","3,8","1,704483"
"2026-07-25T08:27:08.2911244+00:00","19,578125","19,28125","0","0","47,7","1600000","0x0","3,6","1,705864"
"2026-07-25T08:27:09.7736556+00:00","19,578125","19,28125","0,6745220606487068","0,6745220606487068","46,6","1500000","0x0","3,6","1,707345"
"2026-07-25T08:27:11.1220954+00:00","19,484375","19,28125","0","0","47,7","1600000","0x0","3,9","1,708749"
"2026-07-25T08:27:12.4643519+00:00","19,484375","19,296875","0,7450140863538377","0","47,7","1600000","0x0","3,6","1,71015"
"2026-07-25T08:27:13.8911469+00:00","19,484375","19,3125","0","0","46,1","1600000","0x0","3,5","1,711554"
"2026-07-25T08:27:15.2732053+00:00","19,484375","19,3125","0,7235584256063274","0","46,6","1600000","0x0","3,3","1,71286"
"2026-07-25T08:27:16.6178225+00:00","19,484375","19,3125","0","0","46,1","1600000","0x0","3,7","1,714165"
"2026-07-25T08:27:18.0582945+00:00","19,484375","19,34375","0,6942168955731177","0","47,7","1500000","0x0","3,4","1,71559"
"2026-07-25T08:27:19.4056856+00:00","19,484375","19,34375","0","0","47,2","1700000","0x0","3,5","1,716879"
"2026-07-25T08:27:20.7389549+00:00","19,484375","19,34375","0","0","48,3","1600000","0x0","4,2","1,718304"
"2026-07-25T08:27:22.0727352+00:00","19,4375","19,34375","0,7497486655036066","0","47,7","1600000","0x0","3,4","1,719712"
"2026-07-25T08:27:23.4207018+00:00","19,4375","19,375","0","0,7418581439629143","47,7","1600000","0x0","3,4","1,720985"
"2026-07-25T08:27:24.7978539+00:00","19,46875","19,375","0","0,7261362052891616","47,7","1600000","0x0","3,9","1,722383"
"2026-07-25T08:27:26.1741508+00:00","19,46875","19,375","0,7265874100275892","0","46,6","1600000","0x0","3,3","1,723761"
"2026-07-25T08:27:27.5593322+00:00","19,484375","19,390625","0","0","47,2","1600000","0x0","3,5","1,725069"
"2026-07-25T08:27:28.9408288+00:00","19,5","19,390625","0","0","47,2","1600000","0x0","3,6","1,726431"
"2026-07-25T08:27:30.3462601+00:00","19,5","19,390625","0,7115253516838568","0","47,2","1600000","0x0","3,9","1,727893"
"2026-07-25T08:27:31.6806050+00:00","19,5","19,421875","0","0","47,2","1600000","0x0","3,5","1,729266"
"2026-07-25T08:27:33.0354523+00:00","19,5","19,421875","0,7380905582496271","0","47,7","1600000","0x0","3,5","1,730581"
"2026-07-25T08:27:34.3863795+00:00","19,5","19,4375","0","0","46,6","1600000","0x0","3,6","1,731912"
"2026-07-25T08:27:35.7627125+00:00","19,546875","19,453125","0,726568352281025","0","46,1","1600000","0x0","3,6","1,733292"
"2026-07-25T08:27:37.1040286+00:00","19,5625","19,453125","0,7455364175528796","0","47,2","1700000","0x0","3,4","1,734593"
"2026-07-25T08:27:38.4387339+00:00","19,640625","19,453125","0","0,7492290620259019","47,2","1600000","0x0","3,6","1,73589"
"2026-07-25T08:27:39.8581454+00:00","19,71875","19,46875","0,70451732989341","0","46,6","1600000","0x0","3,5","1,737293"
"2026-07-25T08:27:41.2244255+00:00","19,71875","19,46875","0","0","47,7","1600000","0x0","3,7","1,73866"
"2026-07-25T08:27:42.5631454+00:00","19,46875","19,46875","0,7469822477427877","0","47,7","1600000","0x0","3,9","1,740073"
"2026-07-25T08:27:43.9558622+00:00","19,46875","19,46875","0","0","47,7","1600000","0x0","3,3","1,741462"
"2026-07-25T08:27:45.3484507+00:00","19,46875","19,484375","0","0","47,7","1600000","0x0","3,7","1,742818"
"2026-07-25T08:27:46.7245472+00:00","19,46875","19,484375","0","0","47,7","1600000","0x0","3,5","1,744191"
"2026-07-25T08:27:48.0627461+00:00","19,46875","19,484375","0,7472730697955289","0","47,7","1600000","0x0","3,5","1,745496"
"2026-07-25T08:27:49.3812650+00:00","19,46875","19,5","0","0","47,7","1600000","0x0","3,9","1,746852"
"2026-07-25T08:27:50.8223878+00:00","19,46875","19,5","0,6939033925491984","0","47,2","1500000","0x0","3,8","1,748394"
"2026-07-25T08:27:52.1938518+00:00","19,5","19,5","0","0","47,2","1600000","0x0","3,5","1,749785"
"2026-07-25T08:27:53.5291136+00:00","19,5","19,515625","0,7489168041802738","0,7489168041802738","47,7","1600000","0x0","3,6","1,7511"
"2026-07-25T08:27:54.9200185+00:00","19,609375","19,546875","0,71895641463338","0","47,7","1600000","0x0","3,5","1,752467"
"2026-07-25T08:27:56.3075976+00:00","19,671875","19,546875","0","0","46,6","1600000","0x0","3,8","1,753877"
"2026-07-25T08:27:57.7203765+00:00","19,71875","19,546875","0","0","47,2","1600000","0x0","3,6","1,755327"
"2026-07-25T08:27:59.1468898+00:00","19,71875","19,546875","0","0","46,6","1600000","0x0","3,7","1,756774"
"2026-07-25T08:28:00.5018930+00:00","19,71875","19,546875","0,738005637182259","0,738005637182259","48,3","1600000","0x0","3,7","1,758164"
"2026-07-25T08:28:01.8759391+00:00","19,71875","19,578125","0","0","48,3","1600000","0x0","3,9","1,759619"
"2026-07-25T08:28:03.2244340+00:00","19,46875","19,578125","0,741567506113668","0","47,7","1600000","0x0","3,6","1,761025"
"2026-07-25T08:28:04.5799035+00:00","19,46875","19,578125","0","0","46,6","1600000","0x0","3,8","1,762417"
"2026-07-25T08:28:05.9776084+00:00","19,46875","19,578125","0,7154586064626375","0,7154586064626375","47,2","1600000","0x0","3,5","1,763835"
"2026-07-25T08:28:07.3523347+00:00","19,46875","19,59375","0","0","46,1","1600000","0x0","3,5","1,765168"
"2026-07-25T08:28:08.7457312+00:00","19,46875","19,609375","0","0","47,2","1600000","0x0","3,6","1,766545"
"2026-07-25T08:28:10.1292729+00:00","19,46875","19,71875","0,7227826960329421","0","47,7","1600000","0x0","3,6","1,767929"
