"timestamp_utc","tool_rss_mb","nats_rss_mb","tool_cpu_percent","nats_cpu_percent","temperature_c","frequency_khz","throttled","watts","energy_wh"
"2026-07-25T08:30:55.3040083+00:00","126,296875","18,34375","0","0","47,7","1600000","0x0","3,8","1,928901"
"2026-07-25T08:30:56.6071870+00:00","126,296875","18,34375","0,7673544694983121","0","46,6","1600000","0x0","3,7","1,930261"
"2026-07-25T08:30:57.9555552+00:00","126,296875","18,34375","0,7416371878245127","0","47,7","1600000","0x0","3,4","1,931589"
"2026-07-25T08:30:59.3024160+00:00","126,296875","18,34375","0","0","47,2","1600000","0x0","3,4","1,932864"
"2026-07-25T08:31:00.7215309+00:00","126,296875","18,34375","0,7046645764905999","0","47,2","1600000","0x0","3,6","1,934244"
"2026-07-25T08:31:02.0819366+00:00","126,296875","18,34375","0,7350748383368285","0","46,6","1600000","0x0","3,7","1,935624"
"2026-07-25T08:31:03.4160938+00:00","126,296875","18,34375","0,749536861173481","0","47,2","1600000","0x0","3,5","1,936953"
"2026-07-25T08:31:04.7533991+00:00","126,3125","18,34375","0,7477724047007067","0,7477724047007067","46,1","1600000","0x0","3,7","1,938294"
"2026-07-25T08:31:06.1381438+00:00","126,3125","18,34375","0","0","46,6","1600000","0x0","3,4","1,93966"
"2026-07-25T08:31:07.4977698+00:00","126,3125","18,34375","0,7354963791513255","0","47,2","1600000","0x0","3,5","1,94096"
"2026-07-25T08:31:08.8320862+00:00","126,34375","18,34375","0,7494474324080855","0","46,1","1600000","0x0","3,6","1,942274"
"2026-07-25T08:31:10.1698078+00:00","126,34375","18,375","0","0","47,2","1700000","0x0","3,9","1,943672"
"2026-07-25T08:31:11.5208814+00:00","126,34375","18,375","0,7401521279077616","0,7401521279077616","47,7","1600000","0x0","3,6","1,94508"
"2026-07-25T08:31:12.9195047+00:00","126,34375","18,390625","0,7149888036328296","0","47,2","1600000","0x0","3,6","1,946479"
"2026-07-25T08:31:14.3050561+00:00","126,34375","18,390625","0,7217343218014143","0","46,6","1600000","0x0","3,7","1,947882"
"2026-07-25T08:31:15.6701265+00:00","126,34375","18,390625","0","0","46,6","1600000","0x0","3,9","1,949324"
"2026-07-25T08:31:17.0815116+00:00","126,34375","18,40625","0,7085238465391196","0","47,7","1600000","0x0","3,5","1,950771"
"2026-07-25T08:31:18.4302983+00:00","126,34375","18,4375","0","0","47,7","1600000","0x0","3,6","1,952101"
"2026-07-25T08:31:19.8293110+00:00","126,34375","18,4375","0,7147897942599091","0","47,2","1600000","0x0","3,7","1,953518"
"2026-07-25T08:31:21.2044026+00:00","126,546875","18,453125","0,7272242809133588","0","47,7","1600000","0x0","3,5","1,954898"
"2026-07-25T08:31:22.5523052+00:00","126,546875","18,484375","0,7418933682596947","0,7418933682596947","47,2","1600000","0x0","3,5","1,956208"
"2026-07-25T08:31:23.9663681+00:00","126,546875","18,9375","0","0","47,2","1600000","0x0","3,7","1,957622"
"2026-07-25T08:31:25.3181707+00:00","126,546875","18,9375","0,7397529787263317","0","46,6","1600000","0x0","3,6","1,958992"
"2026-07-25T08:31:26.7705657+00:00","127,5","18,953125","2,065553792184633","0","47,2","1600000","0x0","3,4","1,960404"
"2026-07-25T08:31:28.1514757+00:00","127,515625","18,953125","0","0","47,7","1600000","0x0","3,4","1,961709"
"2026-07-25T08:31:29.5473305+00:00","127,515625","18,953125","0,7164068927513091","0","47,7","1600000","0x0","3,7","1,963083"
"2026-07-25T08:31:30.9777046+00:00","127,515625","18,96875","0,6991178042163935","0","47,7","1600000","0x0","3,6","1,964531"
"2026-07-25T08:31:32.3155759+00:00","128,203125","19,015625","1,4949121040267477","0","46,6","1600000","0x0","3,6","1,965872"
"2026-07-25T08:31:33.6399143+00:00","128,203125","19,015625","0","0","47,7","1600000","0x0","3,5","1,967178"
"2026-07-25T08:31:35.0387896+00:00","128,203125","19,03125","0,7148600021746041","1,4297200043492082","46,6","1600000","0x0","3,4","1,96852"
"2026-07-25T08:31:36.3816816+00:00","128,625","19,03125","1,4893230431039874","0","46,1","1600000","0x0","3,7","1,969842"
"2026-07-25T08:31:37.7399755+00:00","128,625","19,03125","0,7362176919148352","0","48,3","1600000","0x0","3,5","1,971202"
"2026-07-25T08:31:39.1488822+00:00","128,625","19,03125","1,4195404138542318","0","47,2","1600000","0x0","3,9","1,97265"
"2026-07-25T08:31:40.4817628+00:00","128,625","19,03125","0","0","47,7","1600000","0x0","3,6","1,974038"
"2026-07-25T08:31:41.8827104+00:00","128,625","19,03125","1,4276051438326458","0","46,6","1600000","0x0","3,5","1,975421"
"2026-07-25T08:31:43.2587203+00:00","128,625","19,03125","0,7267389573287227","0","46,6","1600000","0x0","3,6","1,976776"
"2026-07-25T08:31:44.6652576+00:00","128,625","19,03125","0","0","48,3","1600000","0x0","4","1,978259"
"2026-07-25T08:31:46.0814176+00:00","128,625","19,03125","0,7061349000112981","0","47,2","1600000","0x0","4","1,979831"
"2026-07-25T08:31:47.4048552+00:00","128,625","19,03125","0","0","47,7","1600000","0x0","3,5","1,981214"
"2026-07-25T08:31:48.9140335+00:00","128,625","19,03125","0,6626122307748528","0","46,6","1500000","0x0","3,6","1,982698"
"2026-07-25T08:31:50.2491533+00:00","128,734375","19,03125","0,7489964570969586","0,7489964570969586","46,1","1600000","0x0","3,7","1,984056"
"2026-07-25T08:31:51.6536228+00:00","128,734375","19,03125","0","0","47,2","1600000","0x0","3,6","1,985479"
"2026-07-25T08:31:53.0139060+00:00","128,734375","19,03125","0,7351410353373474","0","47,2","1700000","0x0","3,8","1,986875"
"2026-07-25T08:31:54.3795406+00:00","128,796875","19,03125","0,7322602986186788","0","47,7","1700000","0x0","3,6","1,988277"
"2026-07-25T08:31:55.8355889+00:00","128,796875","19,03125","0,6867904038622895","0","47,7","1600000","0x0","3,7","1,989758"
"2026-07-25T08:31:57.1893731+00:00","128,796875","19,03125","0","0","47,7","1600000","0x0","3,6","1,991131"
"2026-07-25T08:31:58.5757674+00:00","128,84375","19,03125","0,7212955217718364","0","47,7","1600000","0x0","3,9","1,992572"
"2026-07-25T08:31:59.9164825+00:00","128,84375","19,03125","0,7458706178516227","0","47,7","1600000","0x0","3,4","1,993934"
"2026-07-25T08:32:01.2775664+00:00","128,84375","19,03125","0","0","47,7","1600000","0x0","3,8","1,995292"
"2026-07-25T08:32:02.6333942+00:00","128,84375","19,03125","8,113124690318344","0","46,6","1600000","0x0","3,4","1,996649"
"2026-07-25T08:32:04.0290071+00:00","128,84375","19,03125","0","0,7165310667449406","47,2","1600000","0x0","3,3","1,997947"
"2026-07-25T08:32:05.3692581+00:00","128,84375","19,03125","0,7461288967514293","0","46,1","1600000","0x0","3,7","1,99925"
"2026-07-25T08:32:06.7065377+00:00","128,84375","19,03125","0,74778677548061","0,74778677548061","47,7","1600000","0x0","3,4","2,000571"
"2026-07-25T08:32:08.0820101+00:00","128,84375","19,03125","0","0","46,1","1600000","0x0","3,4","2,001867"
"2026-07-25T08:32:09.4393366+00:00","128,84375","19,03125","0,7367424123819877","0","47,7","1600000","0x0","3,7","2,003208"
"2026-07-25T08:32:10.8162103+00:00","128,84375","19,03125","1,4525660559861082","0","46,6","1600000","0x0","3,4","2,004567"
"2026-07-25T08:32:12.2105622+00:00","128,84375","19,03125","0","0","47,7","1600000","0x0","3,4","2,00588"
"2026-07-25T08:32:13.6165899+00:00","128,84375","19,03125","0,7112235413285243","0","47,2","1600000","0x0","4","2,007326"
"2026-07-25T08:32:14.9817229+00:00","128,84375","19,046875","0,7325293579453431","0","47,7","1600000","0x0","3,7","2,008785"
"2026-07-25T08:32:16.3522248+00:00","128,84375","19,046875","0","0","47,7","1600000","0x0","3,6","2,010176"
"2026-07-25T08:32:17.7011105+00:00","128,84375","19,046875","0,7413526587167467","0","47,7","1600000","0x0","3,6","2,011527"
"2026-07-25T08:32:19.1264137+00:00","128,84375","19,046875","0,7016051040929396","0","47,7","1600000","0x0","3,5","2,01293"
"2026-07-25T08:32:20.4345176+00:00","128,84375","19,046875","0","0","46,1","1700000","0x0","3,6","2,014224"
"2026-07-25T08:32:21.7618506+00:00","128,84375","19,046875","0,7533904453516939","0","47,7","1700000","0x0","3,8","2,015584"
"2026-07-25T08:32:23.1433988+00:00","128,84375","19,046875","0,7238256327213195","0,7238256327213195","47,2","1700000","0x0","3,5","2,016984"
"2026-07-25T08:32:24.4855801+00:00","128,84375","19,046875","0","0","47,2","1600000","0x0","3,4","2,018274"
"2026-07-25T08:32:25.8346340+00:00","128,84375","19,046875","0,7412602268893779","0,7412602268893779","46,6","1600000","0x0","3,4","2,019547"
"2026-07-25T08:32:27.2382450+00:00","128,84375","19,046875","0,7124481070610019","0","46,6","1600000","0x0","3,6","2,020912"
"2026-07-25T08:32:28.5487849+00:00","128,84375","19,046875","0","0","46,6","1600000","0x0","3,7","2,02224"
"2026-07-25T08:32:29.9306030+00:00","128,84375","19,046875","0,7236842533760413","0","46,6","1600000","0x0","3,5","2,02362"
"2026-07-25T08:32:31.3435573+00:00","128,84375","19,046875","0,7077369735171194","0","47,7","1600000","0x0","3,6","2,025013"
"2026-07-25T08:32:32.6848533+00:00","128,84375","19,046875","0,7455475897937517","0","48,3","1600000","0x0","3,4","2,02632"
"2026-07-25T08:32:34.1004861+00:00","128,84375","19,046875","0","0","47,2","1600000","0x0","3,6","2,027696"
"2026-07-25T08:32:35.4536067+00:00","128,84375","19,0625","0","0","46,6","1600000","0x0","3,6","2,02905"
"2026-07-25T08:32:36.8199444+00:00","128,84375","19,0625","0,7318834867836845","0","47,7","1600000","0x0","3,8","2,030452"
"2026-07-25T08:32:38.1694345+00:00","128,84375","19,0625","0","0","47,2","1600000","0x0","3,6","2,031842"
"2026-07-25T08:32:39.5893172+00:00","129,6875","19,0625","7,747118828900444","0","46,1","1600000","0x0","3,5","2,033236"
"2026-07-25T08:32:40.9673032+00:00","129,6875","19,0625","0,7256967777611674","0","48,3","1600000","0x0","3,6","2,034598"
"2026-07-25T08:32:42.2994033+00:00","129,703125","19,0625","0,7506943359586866","0,7506943359586866","46,1","1600000","0x0","3,7","2,035951"
"2026-07-25T08:32:43.6938180+00:00","130,28125","19,0625","0,7171467713299351","0","46,6","1600000","0x0","3,6","2,037362"
"2026-07-25T08:32:45.0700212+00:00","131,671875","19,09375","0,7266368803676666","0,7266368803676666","46,6","1600000","0x0","3,5","2,038721"
"2026-07-25T08:32:46.4710382+00:00","133,765625","19,09375","0,7137672133885599","0","47,7","1600000","0x0","3,6","2,040102"
"2026-07-25T08:32:47.8807255+00:00","135,390625","19,09375","0","0","46,1","1600000","0x0","3,7","2,041529"
"2026-07-25T08:32:49.2699691+00:00","135,390625","19,09375","1,4396323294201248","0","47,2","1600000","0x0","3,6","2,042941"
"2026-07-25T08:32:50.6861397+00:00","135,390625","19,09375","0","0","47,2","1600000","0x0","3,5","2,044336"
"2026-07-25T08:32:52.0680292+00:00","136,359375","19,09375","1,4472937235574914","0","47,7","1600000","0x0","3,6","2,045704"
"2026-07-25T08:32:53.4813788+00:00","138,640625","19,09375","0,7075390264376202","0","47,2","1600000","0x0","3,6","2,047115"
"2026-07-25T08:32:54.9411191+00:00","140,890625","19,09375","0","0","48,3","1600000","0x0","3,7","2,048593"
"2026-07-25T08:32:56.3837589+00:00","141,125","19,109375","0,6931737222278215","0,6931737222278215","47,2","1600000","0x0","3,6","2,050057"
"2026-07-25T08:32:57.7754381+00:00","142,109375","19,140625","2,155669208823413","0","47,7","1600000","0x0","3,5","2,051425"
"2026-07-25T08:32:59.2939002+00:00","142,109375","19,15625","0","0","47,7","1600000","0x0","3,6","2,052923"
"2026-07-25T08:33:00.6263002+00:00","142,109375","19,15625","0,7505253677574302","0","47,7","1600000","0x0","3,7","2,054274"
"2026-07-25T08:33:02.1341424+00:00","142,125","19,171875","0,6631993719236668","0","47,2","1500000","0x0","3,6","2,055802"
"2026-07-25T08:33:03.4952421+00:00","142,140625","19,1875","0,7347000370362289","0","47,7","1600000","0x0","3,6","2,057164"
"2026-07-25T08:33:04.8407039+00:00","142,140625","19,21875","0","0","46,1","1700000","0x0","3,4","2,058474"
"2026-07-25T08:33:06.2529405+00:00","142,140625","19,21875","0,7080966461285595","0","48,3","1600000","0x0","3,6","2,059845"
"2026-07-25T08:33:07.5981005+00:00","142,140625","19,234375","0","0","47,2","1600000","0x0","3,4","2,061156"
"2026-07-25T08:33:08.9847692+00:00","142,140625","19,234375","0,7211527886942282","0","46,6","1600000","0x0","3,5","2,062484"
"2026-07-25T08:33:10.3796211+00:00","142,140625","19,25","0,71692199006934","0","48,3","1600000","0x0","3,9","2,063917"
"2026-07-25T08:33:11.7551462+00:00","142,15625","19,265625","1,4539901889104023","0,7269950944552012","46,1","1600000","0x0","3,5","2,06533"
"2026-07-25T08:33:13.0951133+00:00","142,15625","19,265625","0","0","47,7","1600000","0x0","3,5","2,066629"
"2026-07-25T08:33:14.4268901+00:00","142,15625","19,296875","0,750876573311684","0","47,2","1600000","0x0","3,6","2,067946"
"2026-07-25T08:33:15.8152751+00:00","142,15625","19,296875","0,7202613108035596","0,7202613108035596","46,1","1600000","0x0","3,4","2,069292"
"2026-07-25T08:33:17.2122238+00:00","142,15625","19,34375","0","0","46,6","1600000","0x0","3,5","2,070633"
"2026-07-25T08:33:18.5957408+00:00","142,15625","19,34375","0,7227955999095059","0","46,6","1600000","0x0","3,7","2,07202"
"2026-07-25T08:33:19.9490332+00:00","142,15625","19,34375","0","0","46,1","1600000","0x0","3,8","2,073428"
"2026-07-25T08:33:21.3688737+00:00","142,1875","19,359375","0,7043044623674278","0","47,7","1600000","0x0","3,6","2,074888"
"2026-07-25T08:33:22.7679224+00:00","142,1875","19,40625","0,7147714014530016","0","48,3","1600000","0x0","3,4","2,076248"
"2026-07-25T08:33:24.2004680+00:00","142,1875","19,5","0,6980580583263807","0","46,6","1600000","0x0","3,8","2,07768"
"2026-07-25T08:33:25.6119556+00:00","142,1875","19,5","0","0","47,7","1600000","0x0","3,7","2,079149"
"2026-07-25T08:33:27.0110629+00:00","142,1875","19,5","0,7147414640749855","0","46,1","1600000","0x0","3,6","2,080565"
"2026-07-25T08:33:28.3999458+00:00","142,1875","19,5","0,7200031046533872","0","47,7","1700000","0x0","3,6","2,081959"
"2026-07-25T08:33:29.7918310+00:00","142,1875","19,5","0","0","47,7","1600000","0x0","3,6","2,083348"
"2026-07-25T08:33:31.1921592+00:00","142,1875","19,5","0,7141183045517473","1,4282366091034946","47,7","1600000","0x0","3,6","2,084748"
"2026-07-25T08:33:32.5776376+00:00","142,1875","19,546875","0","0","47,2","1600000","0x0","3,6","2,086135"
"2026-07-25T08:33:33.9489418+00:00","142,1875","19,546875","0,7292327989661229","0","46,6","1600000","0x0","3,6","2,087508"
"2026-07-25T08:33:35.2805227+00:00","142,1875","19,546875","0,7509870410427184","0","46,1","1700000","0x0","3,6","2,08884"
"2026-07-25T08:33:36.7701353+00:00","142,1875","19,546875","0,6713154816225373","0","46,1","1600000","0x0","3,5","2,09031"
"2026-07-25T08:33:38.1689561+00:00","142,1875","19,546875","0,7148878541125496","0","47,2","1600000","0x0","3,7","2,091706"
"2026-07-25T08:33:39.5678452+00:00","142,1875","19,546875","0","0","47,2","1600000","0x0","3,6","2,093125"
"2026-07-25T08:33:40.9525555+00:00","142,1875","19,546875","0,7221727172824525","0","47,7","1600000","0x0","3,3","2,094451"
"2026-07-25T08:33:42.3837593+00:00","142,1875","19,546875","0,698712510405576","0,698712510405576","47,7","1600000","0x0","3,6","2,095823"
"2026-07-25T08:33:43.7368616+00:00","142,1875","19,546875","0","0","47,2","1600000","0x0","3,6","2,097179"
"2026-07-25T08:33:45.0808675+00:00","142,1875","19,546875","0,7440443527814871","0","46,1","1600000","0x0","3,6","2,09852"
"2026-07-25T08:33:46.4354730+00:00","142,1875","19,546875","0","0","46,6","1600000","0x0","3,6","2,099876"
"2026-07-25T08:33:47.8414128+00:00","142,1875","19,546875","0,7112680073499591","0","47,7","1600000","0x0","3,3","2,101219"
"2026-07-25T08:33:49.2180773+00:00","142,1875","19,546875","0,7263933950501376","0","47,2","1600000","0x0","3,6","2,102543"
"2026-07-25T08:33:50.5927605+00:00","142,1875","19,546875","0,7274403295246498","0","47,7","1600000","0x0","3,5","2,103896"
"2026-07-25T08:33:52.0194058+00:00","142,1875","19,546875","0","0","47,7","1600000","0x0","3,3","2,105245"
"2026-07-25T08:33:53.3920387+00:00","142,4375","19,546875","0,7285269062106846","0","47,2","1600000","0x0","3,9","2,106615"
"2026-07-25T08:33:54.7840621+00:00","142,4375","19,5625","0","0","45,5","1600000","0x0","3,4","2,108029"
