"timestamp_utc","tool_rss_mb","nats_rss_mb","tool_cpu_percent","nats_cpu_percent","temperature_c","frequency_khz","throttled","watts","energy_wh"
"2026-07-25T08:12:16.1887812+00:00","118,921875","17,90625","0,7364988347851935","0","47,2","1600000","0x0","3,5","0,822233"
"2026-07-25T08:12:17.5567733+00:00","118,921875","17,90625","0,7309983734555192","0","47,7","1600000","0x0","3,4","0,823546"
"2026-07-25T08:12:18.9511267+00:00","118,984375","17,90625","0,7171782992747749","0","46,1","1600000","0x0","3,7","0,82492"
"2026-07-25T08:12:20.3537560+00:00","119,078125","17,921875","0,7129467493656377","0","47,7","1600000","0x0","3,5","0,826323"
"2026-07-25T08:12:21.7853861+00:00","119,078125","17,921875","0","0","47,2","1600000","0x0","3,3","0,827672"
"2026-07-25T08:12:23.1182058+00:00","119,171875","17,921875","1,5005780601832341","0","46,6","1600000","0x0","3,7","0,828971"
"2026-07-25T08:12:24.5228372+00:00","120,09375","17,9375","0,7119305463340774","0","47,2","1600000","0x0","3,6","0,830382"
"2026-07-25T08:12:25.8728075+00:00","120,15625","17,953125","0,7407570373955634","0","47,2","1600000","0x0","3,4","0,831707"
"2026-07-25T08:12:27.2133551+00:00","120,171875","17,96875","0","0,745963813593788","46,1","1600000","0x0","3,6","0,833008"
"2026-07-25T08:12:28.5216350+00:00","120,28125","17,96875","1,5287248546736825","0","47,2","1600000","0x0","3,7","0,834338"
"2026-07-25T08:12:29.8297540+00:00","120,546875","17,96875","0,7644564447118343","0","47,7","1600000","0x0","3,6","0,835664"
"2026-07-25T08:12:31.2159831+00:00","120,59375","17,96875","0,721381480160819","0,721381480160819","47,2","1600000","0x0","3,6","0,83705"
"2026-07-25T08:12:32.5514799+00:00","120,671875","17,984375","0","0","46,6","1600000","0x0","3,7","0,838405"
"2026-07-25T08:12:33.9471329+00:00","120,75","18","0,7165104793240153","0","47,7","1600000","0x0","3,5","0,839802"
"2026-07-25T08:12:35.2477038+00:00","120,765625","18","0,768893106865608","0","47,7","1600000","0x0","3,4","0,841046"
"2026-07-25T08:12:36.6081610+00:00","120,84375","18","0,7350470121368022","0","47,7","1500000","0x0","3,6","0,84237"
"2026-07-25T08:12:37.9340450+00:00","120,90625","18","0","0","46,6","1600000","0x0","3,7","0,843711"
"2026-07-25T08:12:39.3059120+00:00","120,90625","18","0,7289336356950055","0","46,1","1700000","0x0","3,7","0,845124"
"2026-07-25T08:12:40.7026393+00:00","120,96875","18","0,7159593715967318","0","46,6","1600000","0x0","3,7","0,846557"
"2026-07-25T08:12:42.0512701+00:00","121,03125","18","0,7414927791950177","0","46,1","1600000","0x0","3,3","0,84787"
"2026-07-25T08:12:43.4016790+00:00","121,109375","18","8,145680911907498","0,7405164465370452","47,7","1900000","0x0","3,4","0,849126"
"2026-07-25T08:12:44.8235942+00:00","121,109375","18","0","0","47,2","1600000","0x0","3,7","0,850528"
"2026-07-25T08:12:46.2184878+00:00","121,109375","18","0,7169005578633381","0","47,2","1600000","0x0","3,3","0,851885"
"2026-07-25T08:12:47.5816241+00:00","121,109375","18","0,7336023550983126","0","47,2","1600000","0x0","3,5","0,853169"
"2026-07-25T08:12:48.9408360+00:00","121,109375","18,015625","0,7357204568323746","0","47,7","1600000","0x0","3,5","0,854493"
"2026-07-25T08:12:50.3327377+00:00","121,109375","18,015625","0","0","46,1","1600000","0x0","3,4","0,855826"
"2026-07-25T08:12:51.7182414+00:00","121,109375","18,015625","1,4435183392148285","0","47,2","1600000","0x0","3,7","0,857191"
"2026-07-25T08:12:53.0616718+00:00","121,109375","18,015625","0","0","46,1","1600000","0x0","3,8","0,858589"
"2026-07-25T08:12:54.4151293+00:00","121,109375","18,03125","0,7388484677206341","0,7388484677206341","47,7","1600000","0x0","3,5","0,859963"
"2026-07-25T08:12:55.7987941+00:00","121,109375","18,03125","0,7227183924892792","0","47,2","1600000","0x0","3,5","0,861309"
"2026-07-25T08:12:57.1461000+00:00","121,109375","18,03125","0,7422219408376375","0","46,1","1600000","0x0","3,5","0,862617"
"2026-07-25T08:12:58.5152911+00:00","121,109375","18,046875","0,7303582385249217","0","46,1","1600000","0x0","3,5","0,863947"
"2026-07-25T08:12:59.8597638+00:00","121,109375","18,0625","0,7437860210921352","0","47,2","1600000","0x0","3,6","0,865277"
"2026-07-25T08:13:01.2833513+00:00","121,109375","18,078125","0","0,7024506747916794","47,2","1600000","0x0","3,7","0,866722"
"2026-07-25T08:13:02.6893227+00:00","121,578125","18,09375","0,7112520212004312","0","47,7","1600000","0x0","3,5","0,868126"
"2026-07-25T08:13:04.0668996+00:00","121,703125","18,09375","0","0","47,2","1600000","0x0","3,4","0,869446"
"2026-07-25T08:13:05.4696541+00:00","123,828125","18,09375","0,7128831167535018","0","46,1","1600000","0x0","3,5","0,870792"
"2026-07-25T08:13:06.8509978+00:00","124,3125","18,09375","0,7239327909484077","0","47,7","1600000","0x0","3,8","0,872192"
"2026-07-25T08:13:08.2355380+00:00","124,3125","18,09375","0,7222614410184696","0","46,6","1600000","0x0","3,4","0,873575"
"2026-07-25T08:13:09.5644948+00:00","126,5625","18,09375","0,7524699072234703","0","46,1","1700000","0x0","3,6","0,874862"
"2026-07-25T08:13:10.8996505+00:00","127,09375","18,109375","0,7489763178931116","0,7489763178931116","47,2","1600000","0x0","3,4","0,876165"
"2026-07-25T08:13:12.3123563+00:00","127,09375","18,125","0","0","47,7","1600000","0x0","3,5","0,877517"
"2026-07-25T08:13:13.6921824+00:00","127,09375","18,125","0,7247290075176864","0","47,2","1600000","0x0","3,7","0,878899"
"2026-07-25T08:13:15.0568862+00:00","127,09375","18,125","0,7327597387799463","0","46,6","1600000","0x0","3,3","0,880229"
"2026-07-25T08:13:16.4451648+00:00","127,09375","18,125","0,7203165128382732","0","47,2","1600000","0x0","3,6","0,881554"
"2026-07-25T08:13:17.8317405+00:00","127,09375","18,15625","0,7212011576432502","0","47,2","1600000","0x0","3,6","0,882944"
"2026-07-25T08:13:19.2067233+00:00","127,09375","18,171875","0","0","47,7","1600000","0x0","3,3","0,884262"
"2026-07-25T08:13:20.5546790+00:00","127,09375","18,171875","0,7418641428646356","0","47,2","1600000","0x0","4","0,885622"
"2026-07-25T08:13:21.9669012+00:00","127,09375","18,1875","0","0,7081038663745691","45,5","1600000","0x0","3,4","0,887078"
"2026-07-25T08:13:23.3866259+00:00","127,09375","18,1875","0,704361909037717","0","47,2","1600000","0x0","3,4","0,888418"
"2026-07-25T08:13:24.7852589+00:00","127,09375","18,1875","0,7149838449400235","0","46,1","1600000","0x0","3,6","0,889781"
"2026-07-25T08:13:26.1490441+00:00","127,09375","18,1875","0","0","46,1","1600000","0x0","3,6","0,891141"
"2026-07-25T08:13:27.5337604+00:00","127,09375","18,203125","0,7221695880954099","0","46,6","1600000","0x0","3,6","0,89253"
"2026-07-25T08:13:28.9532206+00:00","127,09375","18,21875","0,7044931587373848","0","47,2","1600000","0x0","3,5","0,893929"
"2026-07-25T08:13:30.3672667+00:00","127,109375","18,234375","1,414381044578391","0,7071905222891955","47,2","1600000","0x0","3,6","0,895318"
"2026-07-25T08:13:31.8185006+00:00","127,109375","18,234375","0","0","47,2","1700000","0x0","3,6","0,896775"
"2026-07-25T08:13:33.1975863+00:00","127,109375","18,25","0,7251180981718539","0","47,7","1600000","0x0","3,5","0,898134"
"2026-07-25T08:13:34.5346241+00:00","127,4375","18,265625","0,7479220108810686","0","47,2","1600000","0x0","3,8","0,89949"
"2026-07-25T08:13:35.8943494+00:00","127,4375","18,265625","0","0","46,6","1600000","0x0","3,6","0,900885"
"2026-07-25T08:13:37.3129821+00:00","127,4375","18,265625","0,7049040953306659","0","47,2","1600000","0x0","3,6","0,902303"
"2026-07-25T08:13:38.6401637+00:00","127,796875","18,265625","0,7534763893652534","0","46,1","1600000","0x0","3,5","0,903613"
"2026-07-25T08:13:40.0719606+00:00","127,796875","18,265625","0","0","46,1","1600000","0x0","3,6","0,905027"
"2026-07-25T08:13:41.4696824+00:00","127,796875","18,3125","0,7154499557780383","0,7154499557780383","47,7","1600000","0x0","3,7","0,906444"
"2026-07-25T08:13:42.8088411+00:00","127,796875","18,328125","0,7467374852584686","0","47,7","1600000","0x0","3,4","0,907763"
"2026-07-25T08:13:44.1893418+00:00","127,796875","18,359375","0","0","47,7","1600000","0x0","3,4","0,909067"
"2026-07-25T08:13:45.5191744+00:00","127,796875","18,359375","0,751974346244783","0","46,6","1600000","0x0","3,6","0,910361"
"2026-07-25T08:13:47.0263246+00:00","127,828125","18,375","0,663503876388697","0","46,6","1600000","0x0","3,6","0,911865"
"2026-07-25T08:13:48.4115987+00:00","127,828125","18,40625","0,7218787964057077","0","47,2","1600000","0x0","4","0,913328"
"2026-07-25T08:13:49.7605483+00:00","127,828125","18,40625","0","0","47,7","1600000","0x0","3,6","0,91475"
"2026-07-25T08:13:51.1777480+00:00","127,828125","18,421875","0","0","46,1","1600000","0x0","3,3","0,91611"
"2026-07-25T08:13:52.5656789+00:00","127,84375","18,4375","1,4409939284441322","0,7204969642220661","47,2","1600000","0x0","3,6","0,917441"
"2026-07-25T08:13:53.9044123+00:00","127,84375","18,4375","0,7469747150552903","0","46,1","1600000","0x0","3,4","0,918744"
"2026-07-25T08:13:55.2624964+00:00","127,9375","18,453125","0","0","47,7","1600000","0x0","3,3","0,920005"
"2026-07-25T08:13:56.7192599+00:00","127,9375","18,46875","0,6864532231896254","0","47,2","1600000","0x0","3,6","0,921404"
"2026-07-25T08:13:58.1137633+00:00","127,9375","18,46875","0","0","47,2","1700000","0x0","3,3","0,922738"
"2026-07-25T08:13:59.4698887+00:00","127,9375","18,5","0,7373949341262983","0","47,7","1700000","0x0","3,5","0,924021"
"2026-07-25T08:14:00.8162216+00:00","127,9375","18,515625","0,7427583475082574","0","47,2","1600000","0x0","3,5","0,925331"
"2026-07-25T08:14:02.2034560+00:00","127,9375","18,515625","0,7208587099627863","0","46,1","1600000","0x0","3,6","0,926698"
"2026-07-25T08:14:03.5863218+00:00","127,9375","18,53125","0,7231359687975507","0","47,2","1600000","0x0","3,7","0,928101"
"2026-07-25T08:14:04.9990593+00:00","127,9375","18,953125","0,7078455834859625","1,415691166971925","47,7","1600000","0x0","3,6","0,929528"
"2026-07-25T08:14:06.4156963+00:00","127,9375","18,953125","0","0","47,2","1600000","0x0","3,6","0,930944"
"2026-07-25T08:14:07.8115714+00:00","128,984375","18,953125","2,1491894224633707","0","45,5","1600000","0x0","3,6","0,932342"
"2026-07-25T08:14:09.2218208+00:00","129,015625","18,953125","0,709094433934877","0","46,1","1600000","0x0","3,4","0,933715"
"2026-07-25T08:14:10.6298059+00:00","129,015625","18,953125","0","0","46,6","1600000","0x0","3,4","0,935043"
"2026-07-25T08:14:12.0108111+00:00","129,046875","18,953125","1,4482204701329149","0","47,7","1600000","0x0","3,7","0,936404"
"2026-07-25T08:14:13.3876590+00:00","129,046875","18,953125","0,7262966374136169","0","47,2","1600000","0x0","3,7","0,937822"
"2026-07-25T08:14:14.7929101+00:00","129,046875","18,953125","0","0","47,2","1600000","0x0","3,7","0,939264"
"2026-07-25T08:14:16.2179745+00:00","129,046875","18,953125","2,1051680190733837","0","47,2","1600000","0x0","3,6","0,940707"
"2026-07-25T08:14:17.6018200+00:00","129,046875","18,953125","0","0","47,2","1600000","0x0","3,7","0,942113"
"2026-07-25T08:14:18.9699441+00:00","129,0625","18,953125","1,46185568984568","0","47,2","1700000","0x0","3,8","0,94354"
"2026-07-25T08:14:20.3533592+00:00","129,140625","18,953125","0","0","46,1","1600000","0x0","3,5","0,944943"
"2026-07-25T08:14:21.7476318+00:00","129,140625","18,953125","0,7172198607359852","0,7172198607359852","46,6","1600000","0x0","3,6","0,946318"
"2026-07-25T08:14:23.0809144+00:00","129,140625","18,953125","0,7500285385858932","0","46,1","1600000","0x0","3,7","0,947669"
"2026-07-25T08:14:24.4175098+00:00","129,140625","18,953125","0,748169565748917","0","45,5","1600000","0x0","3,7","0,949043"
"2026-07-25T08:14:25.7812643+00:00","129,140625","18,953125","0,7332698077256574","0","46,1","1600000","0x0","3,5","0,950404"
"2026-07-25T08:14:27.1798296+00:00","129,1875","19","0","0","47,2","1600000","0x0","3,3","0,951725"
"2026-07-25T08:14:28.5186132+00:00","129,203125","19,015625","0,7469467059500878","0","47,7","1600000","0x0","3,6","0,953008"
"2026-07-25T08:14:29.8970622+00:00","129,203125","19,015625","0","0","47,7","1600000","0x0","3,4","0,954349"
"2026-07-25T08:14:31.2784378+00:00","129,203125","19,015625","0,7239160732244004","0","47,2","1600000","0x0","3,4","0,955652"
"2026-07-25T08:14:32.7319809+00:00","129,3125","19,015625","0,6879740958489637","0,6879740958489637","47,2","1600000","0x0","4,1","0,957171"
"2026-07-25T08:14:34.1079685+00:00","129,328125","19,015625","0","0","47,7","1600000","0x0","3,4","0,958599"
"2026-07-25T08:14:35.4353081+00:00","129,328125","19,015625","0,7533866992290443","0","46,1","1700000","0x0","3,6","0,959893"
"2026-07-25T08:14:36.8600967+00:00","129,375","19,015625","0","0","46,6","1600000","0x0","3,6","0,961317"
"2026-07-25T08:14:38.2446316+00:00","129,375","19,015625","0,7222642058354759","0","47,2","1600000","0x0","3,3","0,962644"
"2026-07-25T08:14:39.5847492+00:00","129,375","19,015625","0,7462031690353146","0","47,7","1600000","0x0","3,5","0,963911"
"2026-07-25T08:14:41.0175761+00:00","129,421875","19,015625","0,6979210119519671","0","46,1","1600000","0x0","3,7","0,965342"
"2026-07-25T08:14:42.3823855+00:00","129,515625","19,015625","8,059733469010398","0,7327030426373089","47,2","1600000","0x0","3,6","0,966728"
"2026-07-25T08:14:43.7848778+00:00","129,515625","19,015625","0,713016392318161","0","47,2","1600000","0x0","3,7","0,968148"
"2026-07-25T08:14:45.1524876+00:00","129,515625","19,015625","0","0,7312027158623753","46,1","1600000","0x0","3,5","0,969517"
"2026-07-25T08:14:46.5487942+00:00","129,515625","19,015625","0,7161750864745609","0","47,2","1600000","0x0","3,9","0,970952"
"2026-07-25T08:14:47.9615276+00:00","129,515625","19,015625","0,7078476377779417","0","47,7","1600000","0x0","3,5","0,972402"
"2026-07-25T08:14:49.2793688+00:00","129,515625","19,015625","0","0","46,1","1600000","0x0","4","0,973775"
"2026-07-25T08:14:50.5948342+00:00","129,515625","19,015625","0","0","47,2","1700000","0x0","3,6","0,975163"
"2026-07-25T08:14:51.9957552+00:00","129,515625","19,015625","0,7138161252490326","0","47,7","1600000","0x0","3,7","0,976583"
"2026-07-25T08:14:53.3642782+00:00","129,515625","19,015625","0,7307147925171883","0","47,7","1700000","0x0","3,7","0,977982"
"2026-07-25T08:14:54.7286573+00:00","129,515625","19,015625","0","0","47,2","1600000","0x0","3,5","0,979353"
"2026-07-25T08:14:56.0900740+00:00","129,515625","19,015625","0,7345289653050385","0","47,7","1600000","0x0","3,4","0,980659"
"2026-07-25T08:14:57.4357535+00:00","129,515625","19,015625","0,7431189967596297","0,7431189967596297","47,2","1700000","0x0","3,7","0,981986"
"2026-07-25T08:14:58.7960119+00:00","129,515625","19,015625","0","0","47,2","1600000","0x0","3,3","0,983311"
"2026-07-25T08:15:00.1735609+00:00","129,53125","19,015625","1,4518539812376912","0","46,1","1600000","0x0","3,4","0,984589"
"2026-07-25T08:15:01.5192769+00:00","129,53125","19,015625","0","0","47,2","1600000","0x0","4","0,985975"
"2026-07-25T08:15:02.8981902+00:00","129,53125","19,015625","0,7252087567797048","0","47,7","1600000","0x0","3,4","0,987389"
"2026-07-25T08:15:04.2738096+00:00","129,53125","19,015625","0","0","47,7","1600000","0x0","3,4","0,988689"
"2026-07-25T08:15:05.6396232+00:00","129,53125","19,015625","0,7321643304767209","0","47,2","1600000","0x0","3,7","0,990036"
"2026-07-25T08:15:07.0588440+00:00","129,53125","19,015625","0,7046119955400879","0","47,2","1600000","0x0","3,3","0,991415"
"2026-07-25T08:15:08.5096564+00:00","129,53125","19,015625","0,6892689916353072","0","47,2","1500000","0x0","3,6","0,992804"
"2026-07-25T08:15:09.8407289+00:00","129,53125","19,015625","0","0,7512738787706905","47,2","1700000","0x0","3,8","0,994176"
"2026-07-25T08:15:11.1765004+00:00","129,53125","19,015625","0","0","47,2","1600000","0x0","3,6","0,995547"
"2026-07-25T08:15:12.5098730+00:00","130,375","19,015625","8,999734957805494","0","46,1","1700000","0x0","3,6","0,99688"
"2026-07-25T08:15:13.9096647+00:00","130,375","19,015625","0","0","47,7","1600000","0x0","3,5","0,998258"
"2026-07-25T08:15:15.3169298+00:00","130,375","19,015625","0,7105981666140943","0","46,1","1600000","0x0","3,6","0,99965"
"2026-07-25T08:15:16.6956352+00:00","130,375","19,015625","1,4506362272897457","0","45,5","1600000","0x0","3,7","1,001047"
"2026-07-25T08:15:18.0493054+00:00","132,234375","19,015625","0","0","47,2","1600000","0x0","3,7","1,00244"
"2026-07-25T08:15:19.4197241+00:00","134,59375","19,015625","0,7297039948447872","0,7297039948447872","46,1","1600000","0x0","3,6","1,003827"
"2026-07-25T08:15:20.7806713+00:00","135,953125","19,03125","0,7347823633422369","0","47,2","1600000","0x0","3,6","1,005191"
"2026-07-25T08:15:22.2244030+00:00","135,953125","19,03125","0","0","46,1","1600000","0x0","3,5","1,006611"
"2026-07-25T08:15:23.5564399+00:00","135,953125","19,03125","0,7507299535020389","0","47,2","1600000","0x0","3,5","1,007908"
"2026-07-25T08:15:24.9514442+00:00","136","19,03125","0,7168436685105558","0,7168436685105558","47,2","1600000","0x0","3,4","1,009242"
"2026-07-25T08:15:26.3017895+00:00","137,21875","19,03125","0","0","46,1","1600000","0x0","3,6","1,010558"
"2026-07-25T08:15:27.6416279+00:00","139,765625","19,03125","0,746358665343522","0","46,1","1600000","0x0","3,3","1,01184"
"2026-07-25T08:15:28.9968180+00:00","141,578125","19,046875","1,4758077114052117","0","47,7","1600000","0x0","3,8","1,013179"
"2026-07-25T08:15:30.4164020+00:00","141,859375","19,046875","1,4088634416843244","0","47,2","1700000","0x0","3,6","1,014639"
"2026-07-25T08:15:31.7503751+00:00","139,921875","19,046875","0,7496403038412094","0","46,6","1600000","0x0","3,4","1,015936"
"2026-07-25T08:15:33.1177187+00:00","139,9375","19,0625","0","0","47,2","1600000","0x0","3,5","1,017245"
"2026-07-25T08:15:34.4890889+00:00","139,9375","19,0625","0,7291977031439066","0","47,7","1600000","0x0","3,6","1,018596"
"2026-07-25T08:15:35.8529100+00:00","139,9375","19,0625","0,7332339996792835","0","47,2","1600000","0x0","3,4","1,019925"
"2026-07-25T08:15:37.2162599+00:00","139,9375","19,0625","0,7334874194805017","0","47,2","1600000","0x0","3,6","1,021249"
"2026-07-25T08:15:38.5663447+00:00","139,9375","19,0625","0,7406942141708431","0,7406942141708431","47,2","1600000","0x0","3,9","1,022656"
"2026-07-25T08:15:39.9667640+00:00","139,9375","19,0625","0","0","46,6","1600000","0x0","3,6","1,024116"
"2026-07-25T08:15:41.3469235+00:00","139,9375","19,078125","0,7245539374253483","0","46,6","1600000","0x0","3,6","1,025494"
"2026-07-25T08:15:42.7130717+00:00","140,8125","19,078125","1,4639700143805774","0","46,1","1600000","0x0","3,5","1,026844"
"2026-07-25T08:15:44.1162589+00:00","140,828125","19,078125","0","0","47,2","1600000","0x0","3,6","1,028226"
"2026-07-25T08:15:45.5019081+00:00","140,828125","19,078125","0,7216833813349006","0,7216833813349006","45,5","1600000","0x0","3,7","1,02963"
"2026-07-25T08:15:46.8977414+00:00","140,828125","19,078125","0","0","47,2","1600000","0x0","3,6","1,031047"
"2026-07-25T08:15:48.2532353+00:00","140,828125","19,078125","0,7377384730392369","0","45,5","1600000","0x0","3,5","1,032382"
"2026-07-25T08:15:49.5967405+00:00","140,828125","19,109375","0,7443216446054693","0","47,2","1600000","0x0","3,6","1,033708"
"2026-07-25T08:15:51.0043489+00:00","140,828125","19,125","0","0,7104248596413605","46,6","1600000","0x0","3,6","1,035114"
"2026-07-25T08:15:52.4948220+00:00","140,828125","19,125","0,6709279087291142","0","47,2","1600000","0x0","3,9","1,036667"
"2026-07-25T08:15:53.9164490+00:00","140,859375","19,125","0","0","47,2","1600000","0x0","3,5","1,038129"
"2026-07-25T08:15:55.2784825+00:00","140,859375","19,15625","0,7341963321753834","0","47,2","1600000","0x0","3,7","1,039485"
"2026-07-25T08:15:56.6509535+00:00","140,859375","19,15625","0,7286128450072897","0","46,1","1600000","0x0","3,6","1,040882"
"2026-07-25T08:15:57.9832385+00:00","140,859375","19,171875","0","0","46,1","1600000","0x0","3,9","1,04227"
"2026-07-25T08:15:59.3340508+00:00","140,859375","19,1875","0,740295302315503","0","47,2","1600000","0x0","3,5","1,043657"
"2026-07-25T08:16:00.6969878+00:00","140,859375","19,1875","0","0","47,2","1600000","0x0","3,3","1,044946"
"2026-07-25T08:16:02.0769459+00:00","140,859375","19,203125","0,7246596835077819","0","47,2","1600000","0x0","3,6","1,04627"
"2026-07-25T08:16:03.4221274+00:00","140,859375","19,21875","0,7433941070405741","0","47,2","1600000","0x0","3,6","1,047612"
"2026-07-25T08:16:04.7692461+00:00","140,859375","19,21875","0,7423250824147865","0,7423250824147865","47,2","1600000","0x0","3,4","1,048923"
"2026-07-25T08:16:06.1607399+00:00","140,859375","19,375","0,7186521420361341","0","46,1","1600000","0x0","3,6","1,050275"
"2026-07-25T08:16:07.5748364+00:00","140,859375","19,375","0","0","47,7","1600000","0x0","3,8","1,051727"
"2026-07-25T08:16:08.9573022+00:00","140,859375","19,375","0,7233451995702171","0","46,6","1600000","0x0","3,4","1,053106"
"2026-07-25T08:16:10.4103474+00:00","140,9375","19,375","0,6882098368309534","0","47,2","1600000","0x0","3,6","1,05452"
"2026-07-25T08:16:11.7822572+00:00","140,9375","19,375","0","0","46,1","1600000","0x0","3,5","1,055877"
"2026-07-25T08:16:13.0905934+00:00","140,9375","19,375","0,7643295354817821","0,7643295354817821","47,2","1600000","0x0","3,5","1,057148"
"2026-07-25T08:16:14.4061786+00:00","140,9375","19,375","0,7601180068003198","0","46,1","1600000","0x0","3,5","1,058427"
"2026-07-25T08:16:15.7244792+00:00","140,9375","19,375","0","0","47,2","1600000","0x0","3,7","1,059746"
"2026-07-25T08:16:17.0765680+00:00","140,9375","19,375","0,7395963933729797","0","47,2","1600000","0x0","3,5","1,061099"
"2026-07-25T08:16:18.4397555+00:00","140,9375","19,375","0,7335748017055614","0","47,7","1600000","0x0","3,5","1,062421"
"2026-07-25T08:16:19.8085939+00:00","140,9375","19,375","0,7305464253486752","0","47,7","1600000","0x0","3,6","1,063771"
"2026-07-25T08:16:21.1291938+00:00","140,9375","19,375","0","0","47,7","1600000","0x0","3,4","1,065054"
"2026-07-25T08:16:22.5148600+00:00","140,9375","19,375","0,7216745273861771","0","47,2","1600000","0x0","3,4","1,066367"
"2026-07-25T08:16:23.8481481+00:00","140,9375","19,375","0","0","47,2","1700000","0x0","3,6","1,067663"
"2026-07-25T08:16:25.2026084+00:00","140,9375","19,375","0,7383014474473708","0,7383014474473708","47,2","1600000","0x0","3,4","1,068977"
"2026-07-25T08:16:26.5457135+00:00","140,9375","19,375","0,7445433719222717","0","46,6","1600000","0x0","3,4","1,070248"
"2026-07-25T08:16:27.8892211+00:00","140,9375","19,375","0","0","47,7","1600000","0x0","3,9","1,071607"
"2026-07-25T08:16:29.2564182+00:00","140,9375","19,375","0,7314234355821848","0","46,6","1600000","0x0","3,4","1,072993"
"2026-07-25T08:16:30.6074402+00:00","140,9375","19,375","0,7401803967662999","0","46,1","1600000","0x0","3,4","1,074269"
"2026-07-25T08:16:31.9907339+00:00","140,9375","19,375","0","0","47,7","1700000","0x0","3,6","1,075614"
"2026-07-25T08:16:33.3201823+00:00","140,9375","19,375","0,7521916608421959","0","47,7","1600000","0x0","3,3","1,076889"
"2026-07-25T08:16:34.6645787+00:00","140,9375","19,375","0,7438282339940809","0","46,6","1700000","0x0","3,5","1,078159"
"2026-07-25T08:16:36.0956521+00:00","140,9375","19,375","0","0","46,6","1600000","0x0","3,9","1,079632"
