"timestamp_utc","tool_rss_mb","nats_rss_mb","tool_cpu_percent","nats_cpu_percent","temperature_c","frequency_khz","throttled","watts","energy_wh"
"2026-07-25T07:59:14.0455054+00:00","113,5625","16,9375","0","0","47,7","1600000","0x0","3,3","0,046929"
"2026-07-25T07:59:15.6610531+00:00","113,78125","16,9375","1,2379702561552346","0","47,7","1600000","0x0","3,4","0,048402"
"2026-07-25T07:59:17.0447225+00:00","113,9375","17","0,7227159898166426","0","48,3","1600000","0x0","3,6","0,049777"
